id,title,pop,rank,mat_type ,url ,mat_url,details,mus_link
m221,Jujutsu Kaisen,9,1,img,https://mangadex.org/title/c52b2ce3-7f95-469c-96b0-479524fb7a1a/jujutsu-kaisen,https://mangadex.org/covers/c52b2ce3-7f95-469c-96b0-479524fb7a1a/f006d923-3d79-4479-80aa-1e20e0a330c7.jpg,"Yuuji is a genius at track and field. But he has zero interest running around in circles, he's happy as a clam in the Occult Research Club. Although he's only in the club for kicks, things get serious when a real spirit shows up at school! Life's about to get really strange in Sugisawa Town #3 High School!",
m222,Tokyo Revengers,7,2,img,https://mangadex.org/title/59b36734-f2d6-46d7-97c0-06cfd2380852,https://mangadex.org/covers/6b958848-c885-4735-9201-12ee77abcb3c/613db897-cf37-4f5c-b7b5-caa1e0b46b60.jpg,"Takemichi is a 26-year-old unemployed virgin who learns that the girl he dated in middle school, the only girl he ever dated, has died. Then, after an accident he finds himself in a time leap back to his middle school years. He vows to change the future and save the girl, and to do that he aims to rise to the top of the Kanto region's most brutal delinquent gang.",
m223,Spy x Family,5,3,img,https://mangadex.org/title/6b958848-c885-4735-9201-12ee77abcb3c,https://mangadex.org/covers/6b958848-c885-4735-9201-12ee77abcb3c/613db897-cf37-4f5c-b7b5-caa1e0b46b60.jpg,"The master spy codenamed <Twilight> has spent his days on undercover missions, all for the dream of a better world. But one day, he receives a particularly difficult new order from command. For his mission, he must form a temporary family and start a new life?! A Spy/Action/Comedy about a one-of-a-kind family!",
m211,Jujutsu Kaisen,31,1,img,https://mangadex.org/title/c52b2ce3-7f95-469c-96b0-479524fb7a1a,https://mangadex.org/covers/c52b2ce3-7f95-469c-96b0-479524fb7a1a/f006d923-3d79-4479-80aa-1e20e0a330c7.jpg,"Yuuji is a genius at track and field. But he has zero interest running around in circles, he's happy as a clam in the Occult Research Club. Although he's only in the club for kicks, things get serious when a real spirit shows up at school! Life's about to get really strange in Sugisawa Town #3 High School!",
m212,Demon Slayer: Kimetsu no Yaiba,30,2,img,https://mangadex.org/title/62040a44-0935-46b7-a691-5ae5833af0ae,https://mangadex.org/covers/62040a44-0935-46b7-a691-5ae5833af0ae/ede7938f-dc99-4eb6-bbd8-dc98e52f9db5.jpg,"Since ancient times, rumors have abounded of man-eating demons lurking in the woods. Because of this, the local townsfolk never venture outside at night. Legend has it that a demon slayer also roams the night, hunting down these bloodthirsty demons.

Ever since the death of his father, Tanjirou has taken it upon himself to support his mother and five siblings. Although their lives may be hardened by tragedy, they've found happiness. But that ephemeral warmth is shattered one day when Tanjirou finds his family slaughtered and the lone survivor, his sister Nezuko, turned into a demon. Adding to this sorrow, a demon hunter named Tomioka Giyuu arrived and was about to finish Nezuko off, but to his surprise she and Tanjiro started to protect each other. Seeing this oddity and Tanjiro's promising fighting skills, Giyuu decides to send them to his old mentor to be trained.

So begins Tanjiro's life as a demon hunter, bound on a quest to cure his sister and find the one who murdered his entire family.

Now in coloured format as released alongside in Jump!",
m213,Tokyo Revengers,25,3,img,https://mangadex.org/title/59b36734-f2d6-46d7-97c0-06cfd2380852,https://mangadex.org/title/59b36734-f2d6-46d7-97c0-06cfd2380852,"Takemichi is a 26-year-old unemployed virgin who learns that the girl he dated in middle school, the only girl he ever dated, has died. Then, after an accident he finds himself in a time leap back to his middle school years. He vows to change the future and save the girl, and to do that he aims to rise to the top of the Kanto region's most brutal delinquent gang.",
m201,Demon Slayer: Kimetsu no Yaiba,82,1,img,https://mangadex.org/title/62040a44-0935-46b7-a691-5ae5833af0ae,https://mangadex.org/covers/62040a44-0935-46b7-a691-5ae5833af0ae/ede7938f-dc99-4eb6-bbd8-dc98e52f9db5.jpg,"Since ancient times, rumors have abounded of man-eating demons lurking in the woods. Because of this, the local townsfolk never venture outside at night. Legend has it that a demon slayer also roams the night, hunting down these bloodthirsty demons.

Ever since the death of his father, Tanjirou has taken it upon himself to support his mother and five siblings. Although their lives may be hardened by tragedy, they've found happiness. But that ephemeral warmth is shattered one day when Tanjirou finds his family slaughtered and the lone survivor, his sister Nezuko, turned into a demon. Adding to this sorrow, a demon hunter named Tomioka Giyuu arrived and was about to finish Nezuko off, but to his surprise she and Tanjiro started to protect each other. Seeing this oddity and Tanjiro's promising fighting skills, Giyuu decides to send them to his old mentor to be trained.

So begins Tanjiro's life as a demon hunter, bound on a quest to cure his sister and find the one who murdered his entire family.

Now in coloured format as released alongside in Jump!",
m202,Kingdom,8,2,img,https://mangadex.org/title/077a3fed-1634-424f-be7a-9a96b7f07b78,https://mangadex.org/covers/077a3fed-1634-424f-be7a-9a96b7f07b78/7106f5e3-7ee9-4b25-9d59-5602feb8211f.jpg,"Millions of years have passed since the times of legends, when the worlds of man and gods were still the same. In these times it was the desires of man that moved the world. It is the era of the 500 year war: The warring states period. Kingdom is the story of a young boy named Shin who grew into a great general and all the trials and bloodshed that lead him there.",
m203,ONE PIECE,8,3,img,https://mangadex.org/title/a1c7c817-4e59-43b7-9365-09675a149a6f,https://mangadex.org/covers/a1c7c817-4e59-43b7-9365-09675a149a6f/0f6532c5-4ac4-4129-a418-2767a45804ef.jpg,"Gol D. Roger, a man referred to as the ""Pirate King,"" is set to be executed by the World Government. But just before his demise, he confirms the existence of a great treasure, One Piece, located somewhere within the vast ocean known as the Grand Line. Announcing that One Piece can be claimed by anyone worthy enough to reach it, the Pirate King is executed and the Great Age of Pirates begins.

Twenty-two years later, a young man by the name of Monkey D. Luffy is ready to embark on his own adventure, searching for One Piece and striving to become the new Pirate King. Armed with just a straw hat, a small boat, and an elastic body, he sets out on a fantastic journey to gather his own crew and a worthy ship that will take them across the Grand Line to claim the greatest status on the high seas.",
m191,Demon Slayer: Kimetsu no Yaiba,12,1,img,https://mangadex.org/title/62040a44-0935-46b7-a691-5ae5833af0ae,https://mangadex.org/title/62040a44-0935-46b7-a691-5ae5833af0ae,"Since ancient times, rumors have abounded of man-eating demons lurking in the woods. Because of this, the local townsfolk never venture outside at night. Legend has it that a demon slayer also roams the night, hunting down these bloodthirsty demons.

Ever since the death of his father, Tanjirou has taken it upon himself to support his mother and five siblings. Although their lives may be hardened by tragedy, they've found happiness. But that ephemeral warmth is shattered one day when Tanjirou finds his family slaughtered and the lone survivor, his sister Nezuko, turned into a demon. Adding to this sorrow, a demon hunter named Tomioka Giyuu arrived and was about to finish Nezuko off, but to his surprise she and Tanjiro started to protect each other. Seeing this oddity and Tanjiro's promising fighting skills, Giyuu decides to send them to his old mentor to be trained.

So begins Tanjiro's life as a demon hunter, bound on a quest to cure his sister and find the one who murdered his entire family.

Now in coloured format as released alongside in Jump!",
m192,ONE PIECE,10,2,img,https://mangadex.org/title/a1c7c817-4e59-43b7-9365-09675a149a6f,https://mangadex.org/covers/a1c7c817-4e59-43b7-9365-09675a149a6f/0f6532c5-4ac4-4129-a418-2767a45804ef.jpg,"Gol D. Roger, a man referred to as the ""Pirate King,"" is set to be executed by the World Government. But just before his demise, he confirms the existence of a great treasure, One Piece, located somewhere within the vast ocean known as the Grand Line. Announcing that One Piece can be claimed by anyone worthy enough to reach it, the Pirate King is executed and the Great Age of Pirates begins.

Twenty-two years later, a young man by the name of Monkey D. Luffy is ready to embark on his own adventure, searching for One Piece and striving to become the new Pirate King. Armed with just a straw hat, a small boat, and an elastic body, he sets out on a fantastic journey to gather his own crew and a worthy ship that will take them across the Grand Line to claim the greatest status on the high seas.",
m192,Kingdom,8,3,img,https://mangadex.org/title/077a3fed-1634-424f-be7a-9a96b7f07b78,https://mangadex.org/covers/077a3fed-1634-424f-be7a-9a96b7f07b78/7106f5e3-7ee9-4b25-9d59-5602feb8211f.jpg,"Millions of years have passed since the times of legends, when the worlds of man and gods were still the same. In these times it was the desires of man that moved the world. It is the era of the 500 year war: The warring states period. Kingdom is the story of a young boy named Shin who grew into a great general and all the trials and bloodshed that lead him there.",
m181,ONE PIECE,8,1,img,https://mangadex.org/title/077a3fed-1634-424f-be7a-9a96b7f07b78,https://mangadex.org/covers/a1c7c817-4e59-43b7-9365-09675a149a6f/0f6532c5-4ac4-4129-a418-2767a45804ef.jpg,"Millions of years have passed since the times of legends, when the worlds of man and gods were still the same. In these times it was the desires of man that moved the world. It is the era of the 500 year war: The warring states period. Kingdom is the story of a young boy named Shin who grew into a great general and all the trials and bloodshed that lead him there.",
m182,My Hero Academia,7,2,img,https://mangadex.org/title/4f3bcae4-2d96-4c9d-932c-90181d9c873e,https://mangadex.org/covers/4f3bcae4-2d96-4c9d-932c-90181d9c873e/4724adac-6fa8-4862-973b-c90235ca95ff.jpg,"One day, a four-year-old boy came to a sudden realization: the world is not fair. Eighty percent of the world's population wield special abilities, known as ""quirks,"" which have given many the power to make their childhood dreams of becoming a superhero a reality. Unfortunately, Izuku Midoriya was one of the few born without a quirk, suffering from discrimination because of it. Yet, he refuses to give up on his dream of becoming a hero; determined to do the impossible, Izuku sets his sights on the elite hero training academy, UA High.

However, everything changes after a chance meeting with the number one hero and Izuku's idol, All Might. Discovering that his dream is not a dead end, the powerless boy undergoes special training, working harder than ever before. Eventually, this leads to him inheriting All Might's power, and with his newfound abilities, gets into his school of choice, beginning his grueling journey to become the successor of the best hero on the planet.",
m183,Shingeki no Kyojin ,5,3,img,https://mangadex.org/title/3de7d8ae-6411-4d3f-8181-d2baefe04516,https://mangadex.org/covers/3de7d8ae-6411-4d3f-8181-d2baefe04516/151dda78-5f74-4d69-90ef-6a3648344c1e.jpg,"Several hundred years ago, humans were nearly exterminated by giants. Giants are typically several stories tall, seem to have no intelligence, devour human beings and, worst of all, seem to do it for the pleasure rather than as a food source. A small percentage of humanity survived by walling themselves in a city protected by extremely high walls, even taller than the biggest of giants. Flash forward to the present and the city has not seen a giant in over 100 years. Teenage boy Eren and his foster sister Mikasa witness something horrific as one of the city walls is damaged by a 60 meter (196.85 feet) giant causing a breach in the wall. As the smaller giants flood the city, the two kids watch in horror the tragic events that follow. Eren vows that he will wipe out every single giant and take revenge for all of mankind.",
s221,【Ado】New Genesis / 新時代 (UTA from ONE PIECE FILM RED),70,1,img,https://www.youtube.com/watch?v=1FliVTcX8bQ,https://i.ytimg.com/vi/1FliVTcX8bQ/hq720.jpg?sqp=-oaymwEcCNAFEJQDSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLABkyOlL0Bf_2yELcJWW9vdUn7dZg,"73,240,261 views  
Premiered Jun 15, 2022  
▼Ado ""New Genesis"" Streaming & Download
",https://ado.lnk.to/newgenesisID
s222,Official髭男dism - Mixed Nuts ［Official Video］,61,2,img,https://www.youtube.com/watch?v=CbH2F0kXgTY,https://i.ytimg.com/vi/CbH2F0kXgTY/hq720.jpg?sqp=-%E2%80%A6AFwAcABBg==&rs=AOn4CLBja_l37sZeZfVNReiuHc1InJr2Gg,"62,451,405 views  
Premiered Apr 14, 2022  
4/15 Digital Release Single 「Mixed Nuts」
『SPY×FAMILY』Opening theme
Listen&DL
https://HGDN.lnk.to/MixednutsID
MORE INFO
",https://mixednuts.ponycanyon.co.jp
s223,【Ado】Backlight / 逆光（UTA from ONE PIECE FILM RED）,41,3,img,https://www.youtube.com/watch?v=gt-v_YCkaMY,https://i.ytimg.com/vi/gt-v_YCkaMY/hq720.jpg?sqp=-…AFwAcABBg==&rs=AOn4CLAUS9zbom93laWao-4bgzC-xSIchg,"43,146,889 views  
Premiered Jul 6, 2022  
▼Ado ""Backlight"" Streaming & Download
",https://ado.lnk.to/backlightID
s211,"""Homura"" MUSiC CLiP (“Demon Slayer: Kimetsu no Yaiba – The Movie: Mugen Train“ Main theme）",273,1,img,https://www.youtube.com/watch?v=4DxL6IKmXx4,https://i.ytimg.com/vi/4DxL6IKmXx4/hq720.jpg?sqp=-…AFwAcABBg==&rs=AOn4CLADAUlx1ehwJk0WK2tF11D_6gcJZg,"273,556,220 views  
Oct 12, 2020  
Listen to LiSA's music
https://LiSA.lnk.to/homura_digital
",https://LiSA.lnk.to/homura_digital
s212,Beastars Season 2 - Opening Full『Kaibutsu』by YOASOBI,239,2,vid,https://www.youtube.com/watch?v=j4dpZx-CbKQ,https://www.youtube.com/embed/j4dpZx-CbKQ,"11,244,467 views  
Jan 5, 2021  Beastars Season 2 OP Full Song ""Kaibutsu"" by YOASOBI
TV Anime ""Beastars Season 2"" OP / Opening
YOASOBI - Kaibutsu (Monster)
Buy/Stream:
",https://orcd.co/kaibutsu
s213,菅田将暉 『虹』,121,3,vid,https://www.youtube.com/watch?v=hkBbUf4oGfA,https://www.youtube.com/embed/hkBbUf4oGfA,"121,219,035 views  
Nov 24, 2020  
Listen & DL：
",https://erj.lnk.to/VUYqCy
s201,"""Gurenge"" MUSiC CLiP (TV anime “Demon Slayer: Kimetsu no Yaiba” Opening theme）",126,1,img,https://www.youtube.com/watch?CwkzK-F0Y00,https://i.ytimg.com/vi/MpYy6wwqxoo/hq720.jpg?sqp=-…AFwAcABBg==&rs=AOn4CLACwdtVMop9nwY7XClgdCuCXliNww,"94,797,524 views  
May 31, 2019  
Listen to LiSA's music

",https://LiSA.lnk.to/leo-nine_digital
s202,"""Homura"" MUSiC CLiP (“Demon Slayer: Kimetsu no Yaiba – The Movie: Mugen Train“ Main theme）",273,2,img,https://www.youtube.com/watch?v=4DxL6IKmXx4,https://i.ytimg.com/vi/MpYy6wwqxoo/hq720.jpg?sqp=-…AFwAcABBg==&rs=AOn4CLACwdtVMop9nwY7XClgdCuCXliNww,"273,556,843 views  
Oct 12, 2020  
Listen to LiSA's music
",https://LiSA.lnk.to/homura_digital
s203,Official髭男dism - イエスタデイ［Official Video］,156,3,img,https://www.youtube.com/watch?v=DuMqFknYHBs,https://i.ytimg.com/vi/4DxL6IKmXx4/hq720.jpg?sqp=-…AFwAcABBg==&rs=AOn4CLADAUlx1ehwJk0WK2tF11D_6gcJZg,"156,850,140 views  
Sep 20, 2019  
LISTEN & DL
",https://lnk.to/TravelerID
s191,あいみょん – ハルノヒ【OFFICIAL MUSIC VIDEO】,98,1,img,https://www.youtube.com/watch?v=pfGI91CFtRg,https://i.ytimg.com/vi/pfGI91CFtRg/hqdefault.jpg?s…AFwAcABBg==&rs=AOn4CLBZxMcFOZ8lv_0pMu-wYMgFxMI6-Q,"98,369,795 views  
Apr 2, 2019  4月17日(水)CD発売　
7thシングル「ハルノヒ」MUSIC VIDEO
「映画クレヨンしんちゃん 新婚旅行ハリケーン ～失われたひろし～」主題歌
■配信先はこちら","
https://aim.lnk.to/Harunohi"
s192,DAOKO × Kenshi Yonezu “Fireworks” MUSIC VIDEO,519,2,vid,https://www.youtube.com/watch?v=-tKVN2mAKRI,https://www.youtube.com/embed/-tKVN2mAKRI,"519,806,130 views  
Aug 9, 2017  
DAOKO × Kenshi Yonezu “Fireworks” delivery!
▽iTunes",https://music.apple.com/jp/album/1263790414?l=ja
s192,"""Gurenge"" MUSiC CLiP (TV anime “Demon Slayer: Kimetsu no Yaiba” Opening theme）",126,3,img,https://www.youtube.com/watch?CwkzK-F0Y00,https://i.ytimg.com/vi/MpYy6wwqxoo/hq720.jpg?sqp=-…AFwAcABBg==&rs=AOn4CLACwdtVMop9nwY7XClgdCuCXliNww,"94,797,524 views  
May 31, 2019  
Listen to LiSA's music

",https://LiSA.lnk.to/leo-nine_digital
s181,DAOKO × Kenshi Yonezu “Fireworks” MUSIC VIDEO,519,1,vid,https://www.youtube.com/watch?v=-tKVN2mAKRI,https://www.youtube.com/embed/-tKVN2mAKRI,"519,806,130 views  
Aug 9, 2017  
DAOKO × Kenshi Yonezu “Fireworks” delivery!
▽iTunes",https://music.apple.com/jp/album/1263790414?l=ja
s183,Gen Hoshino - Doraemon (Official Video),75,3,vid,https://www.youtube.com/watch?v=9aJVr5tTTWk,https://www.youtube.com/embed/5EkPwTIILD8,"256,220,468 views  
Jun 7, 2017  
TVｱﾆﾒ「僕のヒーローアカデミア」オープニングテーマ
ANIME「My Hero Academia」OPENING
7th Single　「ピースサイン」　2017.6.21 RELEASE",https://reissuerecords.net/special/peacesign/
s182,ピースサイン 米津玄師,255,2,vid,https://www.youtube.com/watch?v=ypRTzt1KrF8,https://www.youtube.com/embed/1oMxrHXzOsY,"75,265,312 views  
Feb 18, 2018  
Gen Hoshino 11th Single『Doraemon』",https://jvcmusic.lnk.to/doraemon